Dışa Aktarım Tarihi:,09.06.2026 11:44:58
Toplam Kayıt Sayısı:,2013

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
RGH,RE-PIE PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,098053",34580101.00,31,"37970766,99"
RHD,ROTA PORTFÖY HEDEF SERBEST FON,09.06.2026,"1,828722",77630222.00,12,"141964105,52"
RHI,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,563913",39986842.00,515,"62535961,52"
RHS,ROTA PORTFÖY HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"7,278146",89788255.00,1736,"653492043,32"
RIA,ROTA PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,305324",99438568.00,75,"129799537,09"
RIH,RE-PIE PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"6,97127",13732324.00,640,"95731732,71"
RIK,RE-PIE PORTFÖY İKİNCİ DEĞİŞKEN FON,09.06.2026,"5,689346",255971541.00,6156,"1456310617,80"
RJG,RE-PIE PORTFÖY ALTIN KATILIM FONU,09.06.2026,"3,289706",33578326.00,595,"110462812,94"
RKC,ROTA PORTFÖY İKİNCİ DEĞİŞKEN FON,09.06.2026,"1,649169",35039708.00,367,"57786406,92"
RKH,RE-PIE PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,045518",8453418.00,84,"8838203,34"
RKL,AZİMUT PORTFÖY ALARKO YATIRIM BİRİNCİ SERBEST (TL) ÖZEL FON,09.06.2026,"2,873512",782602250.00,1,"2248817035,62"
RKS,ROTA PORTFÖY KİRA SERTİFİKALARI KATILIM FONU,09.06.2026,"1,970953",59658460.00,147,"117584035,15"
RKV,RE-PIE PORTFÖY KISA VADELİ KATILIM SERBEST (TL) FON,09.06.2026,"2,409944",311413698.00,250,"750489508,34"
RLH,ROTA PORTFÖY YİRMİNCİ SERBEST FON,09.06.2026,"1,570403",160954314.00,27,"252763094,04"
RO1,ROTA PORTFÖY BİRİNCİ PARA PİYASASI SERBEST FON,09.06.2026,"1,195859",1103833661.00,30,"1320029441,97"
ROD,ROTA PORTFÖY ODEABANK BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"53,41663",48887563.00,784,"2611408863,01"
ROF,ROTA PORTFÖY ONUNCU SERBEST FON,09.06.2026,"3,297928",143374644.00,851,"472839212,57"
ROS,ROTA PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"0,00",0.00,0,"0,01"
ROY,ROTA PORTFÖY BİRİNCİ KATILIM SERBEST FON,09.06.2026,"1,295924",336916093.00,12,"436617727,66"
RPC,ROTA PORTFÖY İKLİM DEĞİŞİKLİĞİ ÇÖZÜMLERİ DEĞİŞKEN FON,09.06.2026,"5,010597",5643742.00,567,"28278515,99"
RPD,RE-PIE PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"13,703494",21074800.00,2091,"288798402,12"
RPE,ROTA PORTFÖY EGE SERBEST ÖZEL FON,09.06.2026,"0,00",0.00,0,"25,63"
RPG,ROTA PORTFÖY ALTIN FONU,09.06.2026,"5,867372",234078119.00,1589,"1373423368,28"
RPI,ROTA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,402423",10923803.00,323,"15319796,45"
RPK,ROTA PORTFÖY TGK KAR PAYI ÖDEYEN SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"61,243712",1944726.00,5,"119102238,85"
RPL,RE-PIE PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,09.06.2026,"1,611212",70082629.00,11,"112917973,54"
RPM,ROTA PORTFÖY İLAÇ VE MEDİKAL TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"3,845286",16618768.00,2836,"63903915,35"
RPN,ROTA PORTFÖY NEV SERBEST FON,09.06.2026,"5,279546",159059117.00,23,"839759997,95"
RPO,ROTA PORTFÖY FORTİS SERBEST (TL) ÖZEL FON,09.06.2026,"6,423841",242983168.00,3,"1560885328,69"
RPP,ROTA PORTFÖY PARA PİYASASI (TL) FONU,09.06.2026,"4,588181",1343582012.00,8323,"6164597670,60"
RPS,ROTA PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"61,060837",2838114.00,103,"173297615,27"
RPT,ROTA PORTFÖY İKİNCİ SERBEST (TL) FON,09.06.2026,"4,784906",238662832.00,191,"1141979113,89"
RPU,ALBARAKA PORTFÖY ÜÇÜNCÜ KISA VADELİ KATILIM SERBEST (TL) FON,09.06.2026,"3,398802",721135458.00,12,"2450996667,53"
RPX,ROTA PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON,09.06.2026,"60,272208",17588127.00,146,"1060075249,46"
RRA,ROTA PORTFÖY PARA PİYASASI SERBEST FON,09.06.2026,"1,392349",1812828581.00,229,"2524090266,91"
RRP,RE-PIE PORTFÖY PARA PİYASASI KATILIM (TL) FON,09.06.2026,"1,5261",663737607.00,80,"1012929960,39"
RS1,ROTA PORTFÖY BİRİNCİ KISA VADELİ SERBEST FON,09.06.2026,"1,491523",347836573.00,117,"518806324,75"
RSF,ATA PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ SERBEST FON,09.06.2026,"4,079507",272164865.00,13,"1110298339,66"
RSK,ROTA PORTFÖY ONSEKİZİNCİ SERBEST FON,09.06.2026,"1,778989",113094523.00,162,"201193892,42"
RSY,TACİRLER PORTFÖY REGULUS SERBEST FON,09.06.2026,"1,035726",147444770.00,12,"152712378,97"
RSZ,AHLATCI PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"8,130541",221005991.00,25,"1796898255,75"
RTA,ROTA PORTFÖY ONİKİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,973116",1836519143.00,15,"3623664504,24"
RTB,ROTA PORTFÖY ONÜÇÜNCÜ SERBEST FON,09.06.2026,"2,490905",92969072.00,11,"231577149,89"
RTD,RE-PIE PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,09.06.2026,"2,055141",16073494.00,462,"33033300,14"
RTG,ATA PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"5,843718",48139773.00,5301,"281315271,00"
RTH,RE-PIE PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"5,930871",3134594.00,296,"18590873,37"
RTI,ALBARAKA PORTFÖY ALBARAKA TÜRK İKİNCİ KISA VADELİ KATILIM SERBEST (TL) FON,09.06.2026,"3,132177",11612384282.00,55,"36372039094,26"
RTP,RE-PIE PORTFÖY BİRİNCİ SERBEST FON,09.06.2026,"12,537689",33039260.00,2005,"414235978,34"
RUH,RE-PIE PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,969852",10260916.00,14,"30473396,99"
RUT,BV PORTFÖY ROBOTİK VE UZAY TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"0,00",0.00,4654,"0,00"
RVI,ROTA PORTFÖY ONALTINCI SERBEST FON,09.06.2026,"1,272456",15019044.00,11,"19111077,22"
RVS,ROTA PORTFÖY ONBEŞİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,904142",1555429601.00,19,"4517188184,30"
RYA,ALLBATROSS PORTFÖY ARYA HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,22114",300626629.00,1,"367107268,69"
RYB,ROTA PORTFÖY YİRMİBİRİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"46,793935",100035.00,11,"4681031,30"
RYD,ROTA PORTFÖY YİRMİDÖRDÜNCÜ SERBEST FON,09.06.2026,"1,539104",220975082.00,13,"340103593,02"
RYF,ROTA PORTFÖY YEDİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"12,919301",31747490.00,30,"410155365,05"
RYU,ROTA PORTFÖY YİRMİÜÇÜNCÜ SERBEST (DÖVİZ) FON,09.06.2026,"46,329229",5493601.00,48,"254514300,23"
RZR,ROTA PORTFÖY RZR SERBEST ÖZEL FON,09.06.2026,"4,368934",3538238.00,2,"15458327,77"
SAP,AK PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,09.06.2026,"1,712007",101626018.00,376,"173984474,61"
SAR,İŞ PORTFÖY SARDUNYA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"50,082824",16963803.00,9,"849595164,00"
SAS,AK PORTFÖY SABANCI TOPLULUĞU ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,571093",853758284.00,45344,"1341333425,43"
SAT,AZİMUT PORTFÖY RASAT HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"264,645827",7952624.00,4,"2104628756,22"
SBH,SPARTA PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,871769",172584483.00,1129,"323038313,80"
SBI,STRATEJİ PORTFÖY BİRİNCİ SERBEST (TL) FON,09.06.2026,"3,965419",9446347.00,15,"37458725,55"
SBR,STRATEJİ PORTFÖY BİRİNCİ SERBEST FON,09.06.2026,"1,307983",11528980.00,25,"15079708,36"
SBS,STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"68,149046",3424595.00,1,"233382883,86"
SCZ,AK PORTFÖY SEKİZİNCİ SERBEST FON,09.06.2026,"1,442239",56380831.00,176,"81314623,62"
SDA,AK PORTFÖY 2026 SERBEST (DÖVİZ) FON,09.06.2026,"48,160048",127864742.00,1085,"6157972120,89"
SEH,A1 CAPİTAL PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,31063",57781184.00,46,"75729748,63"
SER,AK PORTFÖY 2028 SERBEST (DÖVİZ) FON,09.06.2026,"55,178852",124279467.00,826,"6857598354,11"
SFA,STATECH PORTFÖY ALPHA HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"19,937939",51072838.00,16,"1018287111,42"
SFS,AZİMUT PORTFÖY AGRESİF FON SEPETİ FONU,09.06.2026,"1,33872",23076394.00,82,"30892838,46"
SGT,GARANTİ PORTFÖY SİBER GÜVENLİK TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"1,763432",126989632.00,2240,"223937563,27"
SHE,TEB PORTFÖY ÖNCE KADIN DEĞİŞKEN FON,09.06.2026,"3,496976",13993908.00,700,"48936366,03"
SHI,PARDUS PORTFÖY SEKİZİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,732189",536942047.00,46,"393142793,32"
SHU,SPARTA PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,335074",170554385.00,20,"227702669,08"
SIA,SPARTA PORTFÖY BİRİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,884331",57686856.00,2,"51014283,46"
SIS,SPARTA PORTFÖY İKİNCİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,651959",33303302.00,11,"55015701,51"
SJP,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN İKİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"59,132457",5170341.00,29,"305734969,27"
SKL,TEB PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,09.06.2026,"1,882021",104964322.00,788,"197545042,63"
SKO,STRATEJİ PORTFÖY KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,662497",180200469.00,4798,"299582775,18"
SKS,İŞ PORTFÖY ASKA SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"48,149698",25000000.00,3,"1203742455,98"
SKT,FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,10849",344295434.00,2024,"37352613,85"
SKZ,NEO PORTFÖY SEKİZİNCİ SERBEST FON,09.06.2026,"0,953518",146552672.00,1252,"139740551,22"
SLF,ROTA PORTFÖY ŞEKERBANK PARA PİYASASI (TL) FONU,09.06.2026,"10,46861",112389345.00,6975,"1176560219,98"
SLG,QNB PORTFÖY ALGORİTMİK STRATEJİLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,320016",355339839.00,902,"469054101,76"
SLR,QNB PORTFÖY SOLARİS SERBEST ÖZEL FON,09.06.2026,"0,276869",3796699149.00,5,"1051189293,85"
SLS,ALLBATROSS PORTFÖY SELEN SERBEST FON,09.06.2026,"0,752965",602678.00,12,"453795,59"
SMP,İŞ PORTFÖY SOMPO SİGORTA KAR PAYI ÖDEYEN SERBEST (TL) ÖZEL FON,09.06.2026,"1,072547",1400000000.00,1,"1501565430,24"
SNY,ATLAS PORTFÖY SANAYİ SEKTÖRÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,095095",520791362.00,677,"1091107245,46"
SOS,HEDEF PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,09.06.2026,"1,365636",8201062.00,160,"11199668,65"
SPA,AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON,09.06.2026,"64,339593",43719801.00,205,"2812914206,21"
SPD,AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON,09.06.2026,"77,809956",4234300.00,1,"329470697,73"
SPE,AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON,09.06.2026,"101,795222",42010203.00,1233,"4276437943,96"
SPN,AZİMUT PORTFÖY İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"9,415454",197656926.00,427,"1861029704,94"
SPP,SPARTA PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,09.06.2026,"1,470978",173391766.00,199,"255055509,74"
SPR,BV PORTFÖY SPOR ENDÜSTRİSİ DEĞİŞKEN FON,09.06.2026,"1,266641",10948233.00,170,"13867478,12"
SPT,AKTİF PORTFÖY KATILIM FON SEPETİ FONU,09.06.2026,"2,056498",58092334.00,949,"119466744,85"
SRA,AZİMUT PORTFÖY ASERVA SERBEST ÖZEL FON,09.06.2026,"15,258761",199256732.00,1,"3040410920,23"
SRE,AZİMUT PORTFÖY SİRİUS SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"60,825429",15651197.00,1,"951990775,35"
SRL,PARDUS PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,483981",37934816.00,306,"56294543,37"
SRO,AZİMUT PORTFÖY SKY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"26,495157",278754881.00,6,"7385654262,32"
SSD,İŞ PORTFÖY SET SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"52,634959",10332627.00,1,"543857401,15"
SSE,ATLAS PORTFÖY İKİNCİ SERBEST FON,09.06.2026,"0,004107",31371606465.00,11,"128836416,09"
SSF,INVEO PORTFÖY SEKİZİNCİ SERBEST FON,09.06.2026,"0,963455",1293647.00,15,"1246370,64"
SSK,DENİZ PORTFÖY SAĞLIK SEKTÖRÜ DEĞİŞKEN FON,09.06.2026,"1,548496",25793913.00,496,"39941766,15"
SSN,DENİZ PORTFÖY 880 SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"56,045859",13048469.00,4,"731312658,28"
SSO,AK PORTFÖY AK SANDIK SERBEST ÖZEL FON,09.06.2026,"13,728478",509878048.00,1,"6999849680,41"
SSS,YAPI KREDİ PORTFÖY SAVUNMA SANAYİİ ŞİRKETLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,392214",212074136.00,5179,"295252630,97"
SST,STRATEJİ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,09.06.2026,"1,519098",5900512.00,22,"8963455,91"
ST1,STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"193,191538",3551588.66,2896,"686136875,77"
STI,ATLAS PORTFÖY SENTİMENT SERBEST FON,09.06.2026,"1,234072",105241442.00,89,"129875536,64"
STM,ALLBATROSS PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,09.06.2026,"4,741046",119351.00,12,"565848,63"
STS,STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"81,770897",4890279.00,27,"399882501,66"
STZ,STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"23,750745",22136994.00,83,"525770093,18"
SUA,ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"0,555086",4539848859.00,1281,"2520005906,11"
SUB,ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON,09.06.2026,"0,392798",287209887.00,814,"112815584,00"
SUC,ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON,09.06.2026,"21,371744",24322592.00,551,"519816209,85"
SUR,EMAA BLUE PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,133277",184234907.00,105,"208789272,89"
SVB,STRATEJİ PORTFÖY AGRESİF DEĞİŞKEN FON,09.06.2026,"9,274082",30288949.00,1529,"280902211,78"
SVS,AZİMUT PORTFÖY SVS SERBEST ÖZEL FON,09.06.2026,"2,585968",650228781.00,1,"1681471099,04"
SVY,DENİZ PORTFÖY TTSVY HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,771027",2120964892.00,2,"3756286620,69"
SYF,AZİMUT PORTFÖY KLM HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"266,087092",7831790.00,6,"2083938228,36"
SYL,AZİMUT PORTFÖY SYH HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"4433,616197",276806.00,1,"1227251565,03"
SYR,AZİMUT PORTFÖY 25.0 SERBEST (DÖVİZ) FON,09.06.2026,"47,978003",6309984.00,22,"302740429,65"
SYS,YAPI KREDİ PORTFÖY ŞUBAT 2028 KAR PAYI ÖDEYEN SERBEST (DÖVİZ) FON,09.06.2026,"47,060282",36087615.00,123,"1698293344,79"
T3B,TERA PORTFÖY ÜÇÜNCÜ  HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),09.06.2026,"0,128108",111248077308.00,26,"14251768857,85"
TAL,ATLAS PORTFÖY ALTIN KATILIM FONU,09.06.2026,"2,675827",13107692.00,786,"35073909,98"
TAO,TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON,09.06.2026,"19,875927",52856435.00,1,"1050570654,38"
TAR,AK PORTFÖY TARIM VE GIDA TEKNOLOJİLERİ DEĞİŞKEN FON,09.06.2026,"2,316458",52061335.00,6681,"120597879,50"
TAU,İŞ PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,635438",3793848003.00,37206,"2410754730,88"
TAZ,AZİMUT PORTFÖY TAF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,398009",471519068.00,2,"1130706880,50"
TB9,TEB PORTFÖY DOKUZUNCU SERBEST (DÖVİZ) FON,09.06.2026,"50,975898",810022444.00,11131,"41291621400,76"
TBP,İŞ PORTFÖY PRİVİA BANKACILIK FON SEPETİ ÖZEL FONU,09.06.2026,"0,263228",1662293512.00,202,"437562979,22"
TBT,TEB PORTFÖY BORÇLANMA ARAÇLARI FONU,09.06.2026,"49,533097",7673122.52,2617,"380073522,00"
TBV,İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI (TL) FONU,09.06.2026,"0,379847",2951526853.00,7605,"1121127733,02"
TCA,ZİRAAT PORTFÖY ALTIN KATILIM FONU,09.06.2026,"0,763036",18762474041.44,48570,"14316439659,97"
TCB,TACİRLER PORTFÖY PARA PİYASASI FONU,09.06.2026,"0,217126",14898950209.00,4831,"3234954788,28"
TCC,TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON,09.06.2026,"0,075901",5638858741.00,366,"427994052,89"
TCD,TACİRLER PORTFÖY DEĞIŞKEN FON,09.06.2026,"46,752002",30558607.00,12386,"1428676054,50"
TCF,TEB PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,09.06.2026,"4,221305",1115352105.00,3212,"4708241660,32"
TCG,TEB PORTFÖY CEMAY SERBEST ÖZEL FON,09.06.2026,"1,279559",141657132.00,1,"181258726,91"
TCH,TACİRLER PORTFÖY TAÇ SERBEST FON,09.06.2026,"2,112385",125377486.00,64,"264845533,56"
TCI,TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,09.06.2026,"10,665196",129286838.00,16,"1378869490,46"
TCS,TACİRLER PORTFÖY SİRİUS HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"42,957208",33914298.00,45,"1456863549,34"
TDG,İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,506737",1411551499.00,2170,"715285311,91"
TDP,TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON,09.06.2026,"57,202159",5459727.00,44,"312308169,32"
TE3,TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON,09.06.2026,"38,305181",33807473.00,3323,"1295001356,01"
TE4,TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON,09.06.2026,"6,071049",360399058.00,1632,"2188000377,41"
TEJ,AZİMUT PORTFÖY TEKNOLOJİ FON SEPETİ FONU,09.06.2026,"2,650984",250504740.00,1315,"664084007,01"
TFE,AKTİF PORTFÖY TÜRKİYE FİNANS ALA BANKACILIK KATILIM ÖZEL FONU,09.06.2026,"2,629774",14804019.00,111,"38931229,02"
TFF,TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU,09.06.2026,"41,203139",32393777.00,9113,"1334725293,46"
TFU,İŞ PORTFÖY TÜFEYE ENDEKSLİ BORÇLANMA ARAÇLARI (TL) FONU,09.06.2026,"1,212396",426371457.00,1901,"516931119,36"
TGA,GARANTİ PORTFÖY AGRESİF DEĞİŞKEN FON,09.06.2026,"0,463618",1800354955.00,6664,"834677512,38"
TGE,İŞ PORTFÖY EMTİA YABANCI BYF FON SEPETİ FONU,09.06.2026,"0,288319",13382406790.00,41855,"3858405012,63"
TGN,TEB PORTFÖY ING BANK PARA PİYASASI SERBEST (TL) ÖZEL FON,09.06.2026,"1,340285",1534786890.00,1951,"2057052482,15"
TGR,AK PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,09.06.2026,"6,442042",17975146.00,5959,"115796639,94"
TGT,GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU,09.06.2026,"0,111052",29927609244.00,61920,"3323520073,46"
TGV,TACİRLER PORTFÖY KG SERBEST ÖZEL FON,09.06.2026,"17,04063",636256656.00,13,"10842214078,29"
TGZ,TACİRLER PORTFÖY SPİCA SERBEST (TL) FON,09.06.2026,"5,747191",181631745.00,12,"1043872396,32"
THD,TRIVE PORTFÖY BİRİNCİ HİSSE SENEDİ (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,735121",3373258.00,214,"9226269,92"
THF,TERA PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"2,244536",494916252.00,8240,"1110857259,82"
THG,TACİRLER PORTFÖY ODEABANK SERBEST ÖZEL FON,09.06.2026,"6,642767",25312694.00,187,"168146338,35"
THH,DENİZ PORTFÖY CCO HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"128,049611",12758502.00,1,"1633721222,22"
THO,AZİMUT PORTFÖY 20.0 SERBEST (DÖVİZ) FON,09.06.2026,"47,957405",71703952.00,12,"3438735495,39"
THS,AZİMUT PORTFÖY AEB SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"60,496489",6561154.00,1,"396926781,37"
THT,TRİVE PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,211947",35053092.00,352,"7429397,18"
THV,ATA PORTFÖY BARBAROS HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),09.06.2026,"77,670578",45097900.00,20,"3502779955,00"
TI1,İŞ PORTFÖY PARA PİYASASI (TL) FONU,09.06.2026,"1542,192839",116515898.65,229361,"179689984531,59"
TI2,İŞ PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,127094",29851710002.00,22122,"3793976488,64"
TI3,İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,116664",19576171067.00,23896,"2283829698,42"
TI4,İŞ PORTFÖY TEMKİNLİ DEĞİŞKEN FON,09.06.2026,"0,060471",32736814725.00,14663,"1979641207,28"
TI6,İŞ PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,09.06.2026,"0,049635",14616739888.00,4670,"725509106,01"
TI7,İŞ PORTFÖY DENGELİ DEĞİŞKEN FON,09.06.2026,"73,585997",18172704.00,10276,"1337256548,99"
TIE,İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"0,724193",2516909572.00,18595,"1822727067,80"
TIL,İŞ PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),09.06.2026,"1,372222",75025649.00,1876,"102951877,61"
TIP,TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON,09.06.2026,"47,850182",3355794.00,28,"160575352,44"
TIV,İŞ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,09.06.2026,"49,167711",383114292.11,111859,"18836852967,16"
TJB,TACİRLER PORTFÖY BDR SERBEST ÖZEL FON,09.06.2026,"9,369136",81702428.00,1,"765481160,30"
