Dışa Aktarım Tarihi:,01.07.2026 11:24:47
Toplam Kayıt Sayısı:,2025

Fon Kodu,Fon Adı,Tarih,Fiyat,Tedavüldeki Pay Sayısı,Kişi Sayısı,Fon Toplam Değer
GMR,INVEO PORTFÖY BIST 30 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,408524",144610286.00,4910,"203687060,39"
GMV,GARANTİ PORTFÖY OCAK 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,01.07.2026,"0,00",0.00,0,"0,01"
GMZ,İŞ PORTFÖY MZ SERBEST ÖZEL FON,01.07.2026,"12,895276",27222587.79,2,"351042774,30"
GNH,GLOBAL MD PORTFÖY ALGORİTMİK MODEL HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,498034",5029416.00,205,"7534237,46"
GNK,AZİMUT PORTFÖY SARPAY SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"66,630779",6855572.00,1,"456792105,53"
GNL,GARANTİ PORTFÖY UNL SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"59,006854",29495736.00,4,"1740450596,89"
GNP,GARANTİ PORTFÖY NEMA PARA PİYASASI (TL) FONU,01.07.2026,"1,396408",1283430740.00,5126,"1792192562,15"
GNS,GARANTİ PORTFÖY ENERJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,602268",47446033.00,1587,"76021270,07"
GNZ,AK PORTFÖY ING Z KUŞAĞI FON SEPETİ ÖZEL FONU,01.07.2026,"1,503783",1283126.00,525,"1929543,67"
GO1,ONE PORTFÖY BİRİNCİ FON SEPETİ FONU,01.07.2026,"4,480903",20550621.00,842,"92085331,79"
GO2,ONE PORTFÖY KATILIM FON SEPETİ FONU,01.07.2026,"4,72627",5909572.00,517,"27930231,62"
GO3,ONE PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,01.07.2026,"4,715094",8655207.00,517,"40810115,48"
GO4,ONE PORTFÖY DÖRDÜNCÜ FON SEPETİ FONU,01.07.2026,"5,058444",10614970.00,834,"53695230,18"
GO6,ONE PORTFÖY PARA PİYASASI (TL) FONU,01.07.2026,"4,024399",1234623362.00,4181,"4968616516,95"
GO9,ONE PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,566675",169857506.00,1746,"435968941,74"
GOF,GARANTİ PORTFÖY OTUZİKİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"53,258794",6746514.00,291,"359311196,59"
GOH,GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"16,464089",39305421.00,8841,"647127946,98"
GOL,GARANTİ PORTFÖY ALTIN KATILIM FONU,01.07.2026,"2,526561",1764350192.00,12460,"4457739240,73"
GOP,GOLDEN GLOBAL PORTFÖY PARA PİYASASI KATILIM FONU,01.07.2026,"1,15053",1020775794.00,921,"1174433121,47"
GP1,AZİMUT PORTFÖY AEB SERBEST (TL) ÖZEL FON,01.07.2026,"3,698242",45717875.00,1,"169075766,97"
GP3,GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"60,972387",9285712.00,368,"566172030,10"
GPA,GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU,01.07.2026,"22,641024",35366077.00,5525,"800724197,51"
GPB,GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"11,583714",105004448.00,9621,"1216341520,97"
GPC,GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON,01.07.2026,"70,124172",97410746.00,3724,"6830847874,73"
GPF,GARANTİ PORTFÖY ÇOKLU VARLIK KATILIM FONU,01.07.2026,"8,578309",71538540.00,2941,"613679681,26"
GPG,INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"15,836603",59875991.00,2837,"948232310,71"
GPH,GARANTİ PORTFÖY ONSEKİZİNCİ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"44,183791",58637.00,1,"2590804,97"
GPI,GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON,01.07.2026,"17,714534",42266915.00,2905,"748738717,51"
GPJ,GARANTİ PORTFÖY PORTAKAL SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"56,166327",15847748.00,2,"890109798,66"
GPL,GARANTİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON,01.07.2026,"51,530796",1925635001.00,38195,"99229504004,55"
GPM,GARANTİ PORTFÖY MİB SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"59,87691",20837078.00,2,"1247659836,23"
GPN,GARANTİ PORTFÖY PARA PİYASASI KATILIM (TL) FONU,01.07.2026,"1,31695",1402334775.00,3007,"1846804269,07"
GPT,AKTİF PORTFÖY ROBOTİK TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"2,856764",41463713.00,3389,"118452031,74"
GPU,GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON,01.07.2026,"20,341135",17725594.00,2585,"360558695,63"
GPV,YAPI KREDİ PORTFÖY URLA SERBEST (DÖVİZ-AVRO) ÖZEL FON,01.07.2026,"64,179479",8630260.00,1,"553885586,54"
GPZ,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU,01.07.2026,"1,856731",1277567627.00,153,"2372099960,61"
GRL,QNB PORTFÖY AGRESİF SERBEST FON,01.07.2026,"1,759755",422049242.00,313,"742703347,09"
GRO,GARANTİ PORTFÖY OTUZUNCU SERBEST (DÖVİZ) FON,01.07.2026,"52,496054",3596429386.00,27201,"188798349945,25"
GRT,GARANTİ PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,657308",88443786.00,2193,"146578606,27"
GSE,AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON,01.07.2026,"62,772648",24323948.00,116,"1526878633,88"
GSG,AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"69,037004",1232892.00,1,"85115170,33"
GSL,AZİMUT PORTFÖY GIPTA SERBEST ÖZEL FON,01.07.2026,"3,260123",96743053.00,1,"315394289,78"
GSO,GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON,01.07.2026,"14,489764",22904394.00,5,"331879269,55"
GSP,AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,552555",6690502448.00,14529,"3696870181,34"
GSR,GARANTİ PORTFÖY EGL SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"55,095673",4643160.00,2,"255818027,09"
GSU,GARANTİ PORTFÖY KAR PAYI ÖDEYEN ŞUBAT 2026 SERBEST (DÖVİZ) FON,01.07.2026,"0,00",0.00,0,"0,01"
GTA,GARANTİ PORTFÖY ALTIN FONU,01.07.2026,"1,437713",15901636473.00,77740,"22861982821,95"
GTF,AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU,01.07.2026,"14,461592",11103001.20,543,"160567077,99"
GTH,GARANTİ PORTFÖY İHRACATÇI ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,331171",7320480.00,403,"9744811,00"
GTK,GARANTİ PORTFÖY KAMU BORÇLANMA ARAÇLARI ÖZEL FONU,01.07.2026,"6,775832",4029467144.00,1,"27302990950,84"
GTL,GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI (TL) FONU,01.07.2026,"0,127644",1272861257983.00,331376,"162473300490,85"
GTM,GARANTİ PORTFÖY TEMETTÜ ÖDEYEN ŞİRKETLER HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"7,609228",131519570.00,14156,"1000762404,95"
GTN,GARANTİ PORTFÖY GTH SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"50,683619",28012535.00,2,"1419776659,06"
GTY,GARANTİ PORTFÖY TREND SERBEST FON,01.07.2026,"6,173562",75008078.00,583,"463067038,49"
GTZ,GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU,01.07.2026,"10,49599",1141923724.00,66215,"11985619803,41"
GUA,GARANTİ PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON,01.07.2026,"5,726855",341860798.00,1,"1957787093,75"
GUB,GARANTİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU,01.07.2026,"2,433027",1262093345.00,6121,"3070707584,50"
GUC,GARANTİ PORTFÖY ÜÇÜNCÜ PARA PİYASASI SERBEST (TL) ÖZEL FON,01.07.2026,"1,387223",3897158345.00,1,"5406228163,28"
GUF,İŞ PORTFÖY GÜMÜŞ FON SEPETİ FONU,01.07.2026,"0,816015",128906496.00,1861,"105189679,51"
GUH,GARANTİ PORTFÖY YABANCI TEKNOLOJİ HİSSE SENEDİ FONU,01.07.2026,"0,464496",10825401881.00,39472,"5028352482,76"
GUK,GARANTİ PORTFÖY GÜMÜŞ KATILIM SERBEST FON,01.07.2026,"1,271399",810767952.00,2916,"1030809437,76"
GUM,AK PORTFÖY GÜMÜŞ FON SEPETI FONU,01.07.2026,"11,129045",553717907.00,55178,"6162351594,22"
GUV,GARANTİ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU,01.07.2026,"1,705459",368083001.00,1916,"627750408,73"
GVA,GARANTİ PORTFÖY ELEKTRİKLİ VE OTONOM ARAÇLAR DEĞİŞKEN FON,01.07.2026,"4,263149",25843065.00,3613,"110172837,34"
GVB,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,01.07.2026,"65,31723",52499640.00,3,"3429131070,11"
GVC,GARANTİ PORTFÖY ERG SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"62,420075",4739268.00,1,"295825462,52"
GVD,GARANTİ PORTFÖY KARABAĞLI SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"18,525011",22115.00,1,"409680,61"
GVI,GARANTİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU,01.07.2026,"5,485515",230020543.00,4995,"1261781168,90"
GVL,GARANTİ  PORTFÖY ZYT SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"64,513902",7872114.00,3,"507860792,22"
GVZ,GARANTİ PORTFÖY ACE SERBEST (DÖVİZ-AVRO) ÖZEL FON,01.07.2026,"70,10644",5533354.00,2,"387923747,48"
GYC,GARANTİ PORTFÖY YİRMİBEŞİNCİ SERBEST ÖZEL FON,01.07.2026,"3,901325",5020082762.00,1,"19584974372,90"
GYG,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-AVRO) ÖZEL FON,01.07.2026,"68,400779",7093936.00,4,"485230751,93"
GYK,INVEO PORTFÖY BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"0,108776",719318863.00,284,"78244862,25"
GYL,INVEO PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"13,824844",67682887.43,7620,"935705355,73"
GYN,GARANTİ PORTFÖY HCR SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"64,944894",20613565.00,1,"1338745788,13"
GYR,GARANTİ PORTFÖY TEKOS SERBEST (DÖVİZ-ABD DOLARI) ÖZEL FON,01.07.2026,"61,209427",9491810.00,5,"580988247,55"
GZB,GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON,01.07.2026,"7,132208",190000000.00,1,"1355119434,55"
GZD,GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"59,965518",876698.00,3,"52571649,76"
GZE,GARANTİ PORTFÖY EMTİA SERBEST FON,01.07.2026,"6,740197",211297547.00,4519,"1424187166,80"
GZG,GARANTİ PORTFÖY SAĞLIK VE GENETİK TEKNOLOJİLERİ DEĞİŞKEN FON,01.07.2026,"7,018169",50297644.00,1976,"352997371,15"
GZH,GARANTİ PORTFÖY TEMİZ ENERJİ DEĞİŞKEN FON,01.07.2026,"5,182597",95722959.00,8233,"496093538,37"
GZJ,GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU,01.07.2026,"8,429671",218019738.00,5571,"1837834600,37"
GZL,GARANTİ PORTFÖY TARIM VE GIDA SEKTÖRÜ DEĞİŞKEN FON,01.07.2026,"5,405219",60947112.00,5860,"329432483,27"
GZM,GLOBAL MD PORTFÖY DURU SERBEST FON,01.07.2026,"9,407819",66520852.00,840,"625816143,00"
GZN,GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON,01.07.2026,"48,55332",8213951.00,1205,"398814589,39"
GZO,GARANTİ PORTFÖY ÖZM SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"66,88873",1377964.00,1,"92170262,28"
GZP,GARANTİ PORTFÖY BİRİNCİ FON SEPETİ FONU,01.07.2026,"7,364866",584434352.00,9897,"4304280638,78"
GZR,GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"11,458868",91848109.00,2098,"1052475313,09"
GZU,GARANTİ PORTFÖY EKE SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"65,625301",6829649.00,2,"448197769,62"
GZV,GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU,01.07.2026,"8,474638",11818992.00,1405,"100161678,26"
GZY,GARANTİ PORTFÖY TURİZM VE SEYAHAT SEKTÖRÜ DEĞİŞKEN FON,01.07.2026,"7,968659",10455449.00,2554,"83315908,03"
GZZ,GARANTİ PORTFÖY FİNANSAL TEKNOLOJİLER DEĞİŞKEN FON,01.07.2026,"6,751336",9045134.00,1247,"61066738,22"
HAE,HSBC PORTFÖY EKİM 2026 SERBEST (DÖVİZ) FON,01.07.2026,"54,306102",51487466.00,1220,"2796083564,13"
HAG,GARANTİ PORTFÖY EKİM 2026 SERBEST (DÖVİZ-ABD DOLARI) FON,01.07.2026,"60,148234",6827204.00,45,"410644262,46"
HAI,AHLATCI PORTFÖY ALTIN FONU,01.07.2026,"0,936932",7685248.00,153,"7200552,11"
HAM,HEDEF PORTFÖY ALTIN KATILIM FONU,01.07.2026,"2,781829",545022875.00,7941,"1516160625,88"
HAR,BV PORTFÖY HARMONY SERBEST FON,01.07.2026,"1,008678",37878579.00,77,"38207284,45"
HAT,HEDEF PORTFÖY ATLAS İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,846156",2868277.00,98,"5295286,69"
HB1,ZİRAAT PORTFÖY HALKBANK SERBEST (DÖVİZ-AMERİKAN DOLARI) FON,01.07.2026,"48,938909",370033516.00,310,"18109036411,19"
HB2,ZİRAAT PORTFÖY HALKBANK SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"55,017656",215634743.00,178,"11863718026,78"
HBF,HSBC PORTFÖY ALTIN FONU,01.07.2026,"46,027358",130734781.00,11592,"6017376565,60"
HBJ,HAS PORTFÖY BİRİNCİ SERBEST FON,01.07.2026,"2,016118",100000.00,1,"201611,80"
HBN,HSBC PORTFÖY BİRİNCİ FON SEPETİ FONU,01.07.2026,"4,182774",140627706.00,1183,"588213960,82"
HBU,HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,449425",337740500.00,2910,"489529471,94"
HBV,HEDEF PORTFÖY DORUK HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"17,349347",57539930.00,18,"998280185,48"
HCV,HEDEF PORTFÖY ATAK ÇOKLU VARLIK KATILIM FONU,01.07.2026,"0,894549",161771853.00,441,"144712892,19"
HDA,HEDEF PORTFÖY DÖRDÜNCÜ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,008466",111744842.00,620,"336180540,91"
HDE,HSBC PORTFÖY BEŞİNCİ SERBEST (DÖVİZ-AVRO) FON,01.07.2026,"54,834884",154606992.00,4458,"8477856511,66"
HDH,HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"14998,528894",3698337.00,18,"55469614352,44"
HDJ,HEDEF PORTFÖY ARTI SERBEST (TL) FON,01.07.2026,"6,283496",2479606.00,11,"15580593,54"
HDK,HEDEF PORTFÖY VEGA İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,900062",4097239.00,134,"11882247,22"
HDS,HEDEF PORTFÖY SERBEST (TL) FON,01.07.2026,"16,201144",98482181.00,13,"1595524014,96"
HDV,HSBC PORTFÖY YEDİNCİ SERBEST (DÖVİZ-POUND) FON,01.07.2026,"62,957744",71923700.00,2215,"4528153865,33"
HEH,HEDEF PORTFÖY ALGO EVEREST İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,153242",209250609.00,1609,"659817831,59"
HFA,HSBC PORTFÖY ALLİANZ SERBEST ÖZEL FON,01.07.2026,"2,993233",1574729725.00,2,"4713532467,93"
HFI,HEDEF PORTFÖY İKİNCİ KATILIM HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,629298",34454745.00,130,"56137042,64"
HFR,A1 CAPİTAL PORTFÖY HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,490398",49953853.00,594,"74451136,79"
HFV,HSBC PYŞ ÜÇÜNCÜ SERBEST (DÖVİZ) FON,01.07.2026,"61,786289",143562504.00,3354,"8870194350,36"
HFY,ALBARAKA PORTFÖY HAYAT FİNANS KISA VADELİ KATILIM SERBEST FON,01.07.2026,"1,242254",29509943.00,31,"36658845,16"
HGC,HSBC PORTFÖY MART 2027 SERBEST (DÖVİZ) FON,01.07.2026,"51,358396",8415539.00,268,"432208584,86"
HGH,HEDEF PORTFÖY GÜNEŞ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,894439",41875177.00,21,"79329969,84"
HGJ,HEDEF PORTFÖY GÜNEY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"28,18553",109096943.00,12,"3074955134,65"
HGM,HEDEF PORTFÖY İKİNCİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,660109",44086671.00,2061,"161362001,21"
HGR,HEDEF PORTFÖY ALGORİTMİK STRATEJİLER SERBEST FON,01.07.2026,"1,260196",10686980.00,195,"13467686,95"
HGT,AZİMUT PORTFÖY 15.0 SERBEST (DÖVİZ) FON,01.07.2026,"92,203432",37063354.00,14,"3417368427,54"
HGU,HSBC PORTFÖY GÜÇLÜ SERBEST ÖZEL FON,01.07.2026,"4,820391",561018563.00,2,"2704328785,53"
HGV,HEDEF PORTFÖY BİRİNCİ SERBEST FON,01.07.2026,"5,042879",6309565.00,455,"31818371,52"
HIA,HEDEF PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON,01.07.2026,"1,477893",646235158.00,280,"955066485,52"
HIF,HEDEF PORTFÖY İKİNCİ SERBEST FON,01.07.2026,"0,523354",1864730.00,42,"975914,24"
HIH,GARANTİ  PORTFÖY HOLDİNGLER VE İŞTİRAKLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,436309",189081754.00,5127,"271579871,95"
HII,HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON,01.07.2026,"3,220826",329367203.00,1,"1060834544,92"
HIM,HEDEF PORTFÖY İKİNCİ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,819883",74896675.00,241,"286096543,39"
HIP,HSBC PORTFÖY İKİNCİ PARA PİYASASI (TL) FONU,01.07.2026,"2,053519",943022102.00,1151,"1936513532,51"
HIS,HEDEF PORTFÖY İKİNCİ İSTATİSTİKSEL ARBİTRAJ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,242116",407241.00,12,"1320322,44"
HIZ,AZİMUT PORTFÖY DİNAMİK DEĞİŞKEN FON,01.07.2026,"2,062989",110132533.00,1242,"227202150,56"
HJA,AZİMUT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"21,883213",109220269.00,13,"2390090387,95"
HJB,HEDEF PORTFÖY BİRİNCİ DEĞİŞKEN FON,01.07.2026,"4,109942",30608971.00,1651,"125801084,06"
HKG,ZİRAAT PORTFÖY HALK'IN ÜRETEN KADINLARI DEĞİŞKEN FON,01.07.2026,"1,363111",23435201.00,958,"31944771,49"
HKH,HEDEF PORTFÖY KATILIM HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"8,373163",149325429.00,14801,"1250326110,81"
HKJ,HEDEF PORTFÖY PARA PİYASASI SERBEST FON,01.07.2026,"1,319664",8635274526.00,2189,"11395663672,77"
HKM,HEDEF PORTFÖY BAŞAK HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"4,35815",16576284.00,1112,"72241930,20"
HKP,HEDEF PORTFÖY KATILIM HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"5,955841",68840024.00,116,"410000217,51"
HKR,HSBC PORTFÖY KIRMIZI HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,982133",405523066.00,1675,"1614846782,24"
HKV,ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"560,337973",6403871.00,36150,"3588332097,47"
HLA,NEO PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,911815",22268210.00,11,"42572687,54"
HLL,ZİRAAT PORTFÖY HALKBANK PARA PİYASASI (TL) FONU,01.07.2026,"0,361908",114379061605.95,1029532,"41394722584,16"
HLR,HEDEF PORTFÖY ADA HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"99,898384",25772674.00,14,"2574648483,32"
HMC,HEDEF PORTFÖY EKİNOKS SERBEST (TL) FON,01.07.2026,"7,513246",18646616.00,127,"140096606,13"
HME,HSBC PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON,01.07.2026,"52,695686",489850447.00,8340,"25813005110,31"
HMG,HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST (TL) FON(HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,065169",105242376804.00,6220,"6858514209,83"
HMK,HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"323,805135",859084.00,96,"278175810,55"
HML,HEDEF PORTFÖY KATILIM SERBEST (DÖVİZ) FON,01.07.2026,"46,361198",319470.00,39,"14811012,07"
HMS,HSBC PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"0,098422",4034702901.00,4273,"397104150,96"
HMT,AZİMUT PORTFÖY 12.0 SERBEST FON,01.07.2026,"6,986556",85347325.00,22,"596283884,22"
HMV,HEDEF PORTFÖY MAVİ HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"23,375699",887234531.00,14,"20739727558,29"
HNC,HEDEF PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"1,299671",4605318.00,105,"5985398,86"
HNS,HSBC PORTFÖY KAR PAYI ÖDEYEN MAYIS 2029 SERBEST (DÖVİZ) FON,01.07.2026,"46,721191",12417088.00,167,"580141142,04"
HOA,HSBC PORTFÖY TEKNOLOJİ DEĞİŞKEN FON,01.07.2026,"0,239356",8771845553.00,3476,"2099594098,32"
HOY,HSBC PORTFÖY YABANCI BYF FON SEPETI,01.07.2026,"0,355881",3854669947.00,2651,"1371803495,74"
HP3,HEDEF PORTFÖY LİDYA SERBEST (DÖVİZ) FON,01.07.2026,"56,564142",5807966.00,149,"328522611,48"
HPC,ZİRAAT PORTFÖY HEDEF SERBEST ÖZEL FON,01.07.2026,"12,303242",3072989256.00,7,"37807728986,46"
HPD,HSBC PORTFÖY İKİNCİ DEĞİŞKEN FON,01.07.2026,"0,207765",1495203784.00,1522,"310651292,71"
HPF,HEDEF PORTFÖY KUZEY HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"35,164703",43149120.00,12,"1517325982,41"
HPH,HEDEF PORTFÖY PARA PİYASASI KATILIM FONU,01.07.2026,"2,265895",5302345752.00,10269,"12014556530,82"
HPI,HEDEF PORTFÖY İDEAL HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"8,227949",34414080.00,14,"283157299,41"
HPJ,AZİMUT PORTFÖY HP HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,764356",17574058.00,1,"66155017,07"
HPL,HEDEF PORTFÖY ÇINAR HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN FON),01.07.2026,"3,067521",309651646.00,24,"949862842,04"
HPO,HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON,01.07.2026,"0,161982",7442376487.00,2935,"1205530999,82"
HPT,HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"0,107533",28086913833.00,10222,"3020263806,73"
HPV,ZİRAAT PORTFÖY HALKBANK KISA VADELİ KİRA SERTİFİKALARI KATILIM (TL) FONU,01.07.2026,"7,381496",1088773039.00,339710,"8036774306,97"
HPZ,HEDEF PORTFÖY ZEN HİSSE SENEDİ SERBEST (TL) FON (HİSSE SENEDİ YOĞUN),01.07.2026,"504,744967",5873.00,18,"2964367,19"
HRZ,AKTİF PORTFÖY BIST HALKA ARZ ŞİRKETLERİ HİSSE SENEDİ (TL) FONU (HİSSE SENEDİ YOĞUN FON),01.07.2026,"2,414147",236243034.00,9029,"570325304,22"
HSA,HSBC PORTFÖY DEĞİŞKEN (TL) FON,01.07.2026,"1603,854789",2626192.00,2567,"4212030615,57"
HSL,HSBC PORTFÖY PARA PİYASASI (TL) FONU,01.07.2026,"391,000707",62640515.00,24505,"24492485640,54"
HSP,HSBC PORTFÖY KAR PAYI ÖDEYEN OCAK 2030 SERBEST (DÖVİZ) FON,01.07.2026,"45,86822",2165626.00,57,"99333408,98"
HST,HSBC PORTFÖY  BORÇLANMA ARAÇLARI (TL) FONU,01.07.2026,"0,972467",437734493.33,3796,"425682130,79"
HTF,HSBC PORTFÖY PARA PİYASASI SERBEST (TL) FON,01.07.2026,"1,370759",4091741013.00,552,"5608789171,63"
